volatility,return,sharpe_ratio
0.13195550097705125,0.08370990186379068,0.36156053753369516
0.12508422071085168,0.09173575994486263,0.44558585909651255
0.11616090131566703,0.0870197268616193,0.439216003696229
0.10693940251309152,0.07940188546591628,0.40585494631506874
0.10732329168190165,0.0719595184123159,0.3350579156563449
0.1312881595953207,0.09308961451442639,0.43484206565464834
0.11825320514680934,0.08088388765537732,0.37955747245628346
0.0971190888264918,0.0610957107009152,0.258401422461345
0.13288708924389145,0.09251583009176109,0.42529210635380826
0.1108750658077341,0.08114097436932344,0.40713368727646454
0.1013412500687445,0.07349982934318297,0.3700351961096305
0.13834660304163793,0.07697622526969869,0.29618526489852554
0.09985441946012166,0.05926949862874202,0.2330342387903526
0.10356787167638878,0.06496882360873629,0.2797085924412267
0.13456438505871368,0.08863889888315174,0.3911800203314133
0.09891627510531001,0.05094061246943457,0.1510430154545168
0.11141516997145474,0.08458535855930803,0.43607489511307934
0.11710665441801106,0.07716776364762014,0.3515407715489182
0.13473776082114433,0.09289493964037464,0.4222642508947361
0.11967763605166312,0.08064925995857747,0.3730793942094831
0.11519948029636333,0.07720390742262165,0.35767442107047764
0.11233516585208911,0.09602594183874125,0.5343468484105589
0.1154720813507217,0.08562251392354875,0.42973603093574625
0.13030051298204592,0.08988038058425815,0.4135085837435062
0.10501326302801633,0.08295327543549944,0.4471175743103311
0.0985085676757104,0.08523180949231901,0.4997718538999555
0.10552497517471107,0.05234008353222089,0.1548456515167868
0.0916987619790411,0.08002871856275828,0.4801451798533725
0.11933623877949268,0.07964895373589141,0.36576444994671864
0.10504338329764816,0.0767220608021944,0.3876689756536635
0.142607201403455,0.09141004564333427,0.3885501229813197
0.12120809755736917,0.09171247152048166,0.45964314796800043
0.1289587754596235,0.08908034611212584,0.41160708856719175
0.10783999496311196,0.07559557403611761,0.3671696576920444
0.13615008164891781,0.09297841319735595,0.4184970916454007
0.15649738811083921,0.09142741936724957,0.35417472480750367
0.09919930406382228,0.08030143516062596,0.44659018103719317
0.10716902080683606,0.06564409558431608,0.27661067873100464
0.10289858818154829,0.07615124710292986,0.3902021185372275
0.12176118719860987,0.08513633734992505,0.40354679911075997
0.10284254265186832,0.06800747289603962,0.311227941965495
0.10680395304742553,0.08201193369234558,0.4308074034667454
0.1565720982191913,0.1049257808263265,0.4402175203006774
0.09322857017540913,0.07501103282264046,0.4184450404982226
0.12717068945673296,0.07967157293496982,0.343409107252093
0.10507558692140505,0.0696707020849795,0.3204426743784422
0.09352822410693142,0.06157454789621329,0.2734420346415832
0.14413714456081383,0.07217938946398525,0.25100670319385004
0.10856793743963418,0.07731471728021341,0.380542527145136
0.09726224136922762,0.0793274984427981,0.4454709025090008
0.11305741660756957,0.1035078817671137,0.5971114836405507
0.11416142062382605,0.07686890055740635,0.35799222131330777
0.10160348438044349,0.06744048179146771,0.30944294856800536
0.1163406553319926,0.06939996116595457,0.2870876141331988
0.1020539798235379,0.08529151203879301,0.48299451059158344
0.09512478632204024,0.07760074875638157,0.43732817034189486
0.1018323379223033,0.07451163826143334,0.3781867238560034
0.11876056489492058,0.08660407639013855,0.4261016814370416
0.1275733754367984,0.08345640481311958,0.37199301696481446
0.10857561210495814,0.07806513316207508,0.38742708741454257
0.10344044085976652,0.06761992717753472,0.30568244793544175
0.11813636865742042,0.07017383032482626,0.28927442677644655
0.11538748843005453,0.07583892042254084,0.3452620467312655
0.11831338082103462,0.1004915625674188,0.5450910296018946
0.12803377285690912,0.08327025566121332,0.36920145838428653
0.11574384790522256,0.08404019001235745,0.4150560991517701
0.12665909946160517,0.08354409619768907,0.37537055292345073
0.13107345653925512,0.07442824410146458,0.29318097741594024
0.10473278873954278,0.08501683352294137,0.46801803057913455
0.11842104644185182,0.08855882004687832,0.44383005914988455
0.10023413918586702,0.06803830625625859,0.3196346725425461
0.10848909102143567,0.0679620905875748,0.29461110132501356
0.12055826036399796,0.08143192638676643,0.37684623392536665
0.110280052891885,0.0836456605306163,0.43204241638627583
0.13808055627014582,0.09174696450226241,0.40372783835833503
0.11470228971946216,0.07912431798379528,0.37596736812550435
0.1274465388562926,0.09230152014481441,0.44176578391273086
0.11776758075640337,0.07618145542698605,0.341192840753853
0.13310362087716346,0.07452555648284673,0.28944033399662794
0.10138733812353302,0.06965191990377026,0.33191442370020474
0.09705510684100868,0.06430937371061099,0.29168350468137794
0.12025438423766178,0.08531713809557298,0.41010677829513703
0.15185981338128465,0.11047734788539375,0.4904348703392547
0.09716621745949428,0.07168827782194563,0.36729100663842373
0.11653070745722151,0.08498848592360267,0.42039121698103804
0.09284380994319788,0.06747635160176232,0.3390247731218662
0.1297649222656611,0.08783885501498957,0.39948280405749814
0.15613507154795023,0.08634176558951899,0.32242445653255214
0.13790904076324187,0.08927254898033163,0.3862875753866518
0.1332510253393441,0.08665763778896571,0.3801669642688174
0.11978874680613767,0.08913687886614063,0.44358823581430135
0.10843471562408298,0.06751250946270397,0.29061273671754945
0.10801408858366028,0.07625825204061956,0.3727129726178108
0.13619634148683032,0.08416788878079545,0.3536650709920362
0.1364039018299266,0.07973253985218562,0.32061062231718973
0.11057655092867623,0.08244952458346921,0.42006667953886495
0.1008142955763857,0.07233137626251579,0.36037921065458395
0.10526691725799128,0.08441318171637663,0.45990880114522753
0.09751580588922693,0.07572090778932003,0.4073278934334091
0.11721471343932528,0.08193987089799659,0.3919292173313787
0.09942800352171259,0.07377697335764223,0.37994299412230165
0.09937602221557325,0.05937827634668766,0.23525067541920636
0.14023677373912746,0.08063333927150822,0.31827129276759075
0.09790491128374405,0.0612704000145219,0.2581116685891707
0.133683034686346,0.08744999815021501,0.3848655760316157
0.09519391785028249,0.07012734931355993,0.3585034641313343
0.1313464670575661,0.08214070498837764,0.3512900348370637
0.11276010103412692,0.07977060428153093,0.38817457487275336
0.10212696631799315,0.08608192353687147,0.4903888301247604
0.14786003505811599,0.0850500455263836,0.3317329493876057
0.1281935644269229,0.08899413768504293,0.4133915608162404
0.1315275558468038,0.09292363187214497,0.43278863889515706
0.11053338113925708,0.08193246879873611,0.4155529155564999
0.10978623715891456,0.06997108019267086,0.3094293152929364
0.097119961035192,0.08064205649713406,0.4596589210013968
0.11021781638209201,0.07038045634997045,0.31193193150174336
0.11442262634979329,0.08917291883520143,0.4647063306574547
0.12357896942835253,0.0722145508345097,0.29304784626405095
0.13680088693246692,0.08207200920018937,0.3367815094863622
0.12202321624400404,0.08703789904420968,0.41826384040026954
0.12915025375978462,0.09008006777175237,0.4187376036623171
0.11794277769329639,0.08352465658023082,0.40294672984399305
0.11241846598548798,0.0899794478790804,0.4801653127525203
0.13623419328996988,0.07816732343749394,0.3095208509639149
0.1490617391262552,0.09256095705329634,0.37944651246413574
0.10766328131201529,0.07966755796271283,0.40559378676339397
0.09052361155534051,0.0732446734894482,0.411436009340824
0.10402204777831171,0.08305698733528788,0.45237512950691133
0.1018357578251039,0.07898537308671141,0.4221049070065931
0.12389140491257226,0.08901057833105039,0.4278793865358046
0.1107780926277674,0.0604527018482494,0.22073589884251302
0.13117372366433624,0.09293252516476411,0.4340238545827226
0.14983147956362652,0.08406209421034738,0.32077434161582596
0.11972971955806531,0.08249534623222544,0.38833588188333307
0.09724749770709455,0.06649021940498304,0.31353217433746544
0.09624553521125408,0.07935253931177995,0.4504368874527356
0.14383655054927344,0.09001537435061763,0.3755330209487597
0.11913727827634203,0.08108915413410606,0.37846385939353583
0.10134020287453024,0.08147439002267173,0.4487300077637873
0.12278369118641211,0.0910884777856521,0.4486628252771447
0.11568821799227558,0.07666482059983894,0.3515035610847952
0.1159672303833812,0.07812716861971829,0.3632678686940114
0.09142099533872614,0.06957455350469921,0.3672521107465668
0.10521602492211181,0.06928370943047497,0.3163368836174327
0.10524751729181543,0.0802744391513886,0.42066967744835915
0.11181312697399587,0.08225546150992158,0.4136854299824663
0.11155012610898263,0.07074487387357321,0.31147319223671743
0.10326462554410624,0.07639299204700145,0.3911600108378726
0.09918055081666147,0.07727899102914845,0.41620046157491136
0.10864332399356069,0.08145426970616845,0.4183806978223764
0.15724781856114478,0.08884933970393366,0.33608949356193163
0.10601422818728772,0.08456944782331657,0.45814084254344073
0.0983525085625159,0.0730021856459802,0.37622004956244165
0.09443155483571546,0.07099876754011554,0.37062576806030173
0.11081291276464227,0.06707082080823254,0.2803898934975608
0.09804354197213307,0.07148358577303404,0.3619166041871432
0.11188981598658176,0.07731581632188989,0.3692544844907479
0.09425665933418088,0.06324901388862122,0.2890937794857721
0.0974537574373552,0.06914843695413334,0.34014529378656
0.11564995832043813,0.09586867421146913,0.5176713859730713
0.13834109387921725,0.09324923161409313,0.4138266512774306
0.10889655104806754,0.06967207836982779,0.30921161456219814
0.11753231070823726,0.08221664824359931,0.39322504565002325
0.10892841136277134,0.06492321055194346,0.2655249460640587
0.1105552936384618,0.07276856823302491,0.33258080208502344
0.12096596241358978,0.09151245155109097,0.4589096837116099
0.10286461867056339,0.07002443739641973,0.33076910055329306
0.123392190805129,0.09548070517328902,0.48204594460297573
0.14492801123837118,0.08652854532411414,0.3486458200341066
0.11165935977624404,0.06808814352049297,0.2873753134962883
0.12349899494524567,0.07730618351426839,0.3344657463211085
0.10876913902488883,0.07718786729049025,0.37867236662658094
0.13661260093775748,0.0890819662162037,0.38855834565647834
0.10759402360805871,0.07018653269007046,0.31773635322538407
0.1441344316356086,0.09660518979944965,0.42047683618490134
0.093680283591531,0.08340178415391825,0.5059953101828946
0.11371114918974352,0.07886383020433757,0.3769536277644425
0.10993311955832431,0.07671744196090793,0.3703837580930791
0.10401437444015088,0.07325930631494677,0.3582130500278643
0.12417974713912472,0.08559517053435822,0.3993821188796133
0.11226582664972692,0.07713896540095783,0.36644245741237674
0.1311698480821886,0.07138343368272503,0.26975279913836925
0.1411507727553544,0.0931047465776004,0.4045655965098795
0.1255657117022837,0.08421720886583542,0.3839998054577067
0.10543854242242039,0.07535312153335216,0.373232791626529
0.11900891623124953,0.09017458785766765,0.4552145299130319
0.10860420828693174,0.05691247886452143,0.19255680046274795
0.13090018859814295,0.07776541426107073,0.3190630564275844
0.12816042551016538,0.0922143482598202,0.4386248565893019
0.09488081673569773,0.06453555838017686,0.3007516098819658
0.11801588234757256,0.07939425860460672,0.36769846347294877
0.1255301226284289,0.0746360002744209,0.30778270159732146
0.10762080322660872,0.07398788619952074,0.35297902506388673
0.12107222878591711,0.09010973367370803,0.446921100043398
0.13254504453482893,0.08681793013673936,0.383401207605207
0.106961960551926,0.0816807917759062,0.42707511661334874
0.10649611336746066,0.06873125686222815,0.3073469615674164
0.0978884296964343,0.058249798696548394,0.2272975341983535
0.12096145773604405,0.07612437493312085,0.3317120650172572
0.13982134125986548,0.0878548962577741,0.3708653900079458
0.10629578937768833,0.06632605932388311,0.2852987827780185
0.1070351531128483,0.0825110668438368,0.4345401066021711
0.1255714023807046,0.08843878317436216,0.4176013182952231
0.12237744844307033,0.07365362765469584,0.30768436614538675
0.12090577564748252,0.07505149890321294,0.32299117799858446
0.11114687515887303,0.08110561369373637,0.4058198993832488
0.10593680127435863,0.07951523828628818,0.4107660205219051
0.09423656344092861,0.07820874647819923,0.44790201315710565
0.12672716539018217,0.07226454367575522,0.2861623517270332
0.11582443671763083,0.06791926184398732,0.27558313900376225
0.09199468844446426,0.07794078993887305,0.4559044728347772
0.1319959768099808,0.07471051761387446,0.2932704355800289
0.10069327003211968,0.07108603145313755,0.3484446521792928
0.09607579043363908,0.07765028397165916,0.4335148717868484
0.0929337849366619,0.06706874117226873,0.33431051144041235
0.13469456448788053,0.07653717381558203,0.30095627072783226
0.11829576235281715,0.09153302925933851,0.46944225350787494
0.15869026950387843,0.09027677927219445,0.34202966219594144
0.09969919050921601,0.07321589281207874,0.3732817951880821
0.09456577602555584,0.05931411645114831,0.2465386256106841
0.10751313056453429,0.07506072395568822,0.3633111951125094
0.11656724058985325,0.08772651054231644,0.44374826306748005
0.10145418978866429,0.0795126646529701,0.42888977521391514
0.1359239135635387,0.09622900315477106,0.4431082182357599
0.10524525311474295,0.07774351614091157,0.396630868428821
0.10939237915392787,0.08375660966550852,0.4365624921486477
0.10087205595925212,0.07187449217010543,0.35564351126735383
0.13664328516017848,0.08746610350366965,0.3766456832718792
0.10560411772534177,0.0710997122306374,0.332370678214705
0.10149752048122392,0.0753658682545241,0.38785054125343305
0.09990242977989257,0.07048230453038051,0.34515981849843647
0.10816691048743386,0.08735280865206681,0.4747552502022571
0.10164180732573362,0.07480436686419653,0.38177564808385756
0.1122652219419032,0.07999874023110204,0.3919178127476665
0.10693943329392107,0.0742371041874469,0.3575585077429102
0.13240488499928757,0.08360027544974023,0.35950543252234507
0.13974172491836873,0.08038052002569185,0.3175896107738551
0.1013830714462155,0.07425677090005332,0.3773487067843357
0.10307959067426732,0.07432719014090636,0.3718213265128372
0.1515684924812245,0.08461483406977902,0.3207449864674293
0.11347687752925535,0.08729087790474623,0.45199408920573253
0.11066620781347337,0.0768240091140476,0.3688931781493408
0.11232550997614704,0.06766714348491985,0.28192298874623006
0.12477712769591844,0.08347244631420664,0.380457918777365
0.13515591471059557,0.08540354104831475,0.36552999662723423
0.09374505941744368,0.06885176079126107,0.350437249657854
0.10790160830534308,0.07933274090538388,0.4015949491944517
0.13134002185380245,0.09745743896580666,0.4679262124245444
0.11316046964689153,0.07132729891562914,0.3121876307677517
0.12089344895170222,0.09222164215853061,0.46505118884474506
0.12750195337915377,0.08482081034691466,0.38290245014314217
0.10942649667544778,0.08405771166510281,0.4391780156102321
0.10173948291275366,0.07812893441781033,0.4140863823137164
0.09770348510710086,0.061035120407051585,0.2562356949663415
0.14810772469287,0.09395112728500238,0.3912768723250272
0.10619300045400666,0.057673524527931494,0.20409560362049037
0.11799990513232458,0.09638105291887158,0.5117042496869852
0.09958012741738023,0.08613178086229667,0.5034315797987914
0.10531265679561261,0.07776090150781773,0.39654209454487443
0.1376108194091267,0.09140404133094743,0.4026139919000649
0.11562282702757808,0.07726948585438262,0.3569319909859938
0.10179080505110884,0.08377752505549033,0.4693697533043519
0.10614246507170935,0.07235458822056542,0.3425074798856842
0.1008857678009134,0.08018980974281378,0.4380182726072656
0.10612384802793044,0.08036082540103584,0.41800995935768026
0.11699433147398659,0.08806618711937154,0.44503170763404326
0.12969204787498953,0.08619803147391822,0.3870555851065304
0.10369736009726922,0.08262055357589537,0.44958283925612763
0.1047947739321657,0.06972200678126109,0.32179092063397696
0.10590750366839846,0.0652707340332874,0.27638017155928335
0.09884272543629719,0.07147368399178233,0.3588901847374155
0.13128514556786608,0.08277243600558905,0.35626601778348693
0.10678853139372307,0.06702747760097408,0.2905506536706417
0.10927239783192828,0.06874754474879721,0.2996872531265047
0.1111804598187495,0.06133721153420944,0.22789266725029836
0.10578322768383377,0.07503536555393803,0.36901280485227217
0.12438948830782842,0.07483482014407959,0.3122033917204846
0.12049211984221402,0.08581696122849015,0.41344580287678656
0.09816185507424555,0.08070611047567615,0.4554326162832019
0.11698215426477593,0.07841445323508928,0.3625719965721348
0.11618313429098746,0.08403749859203873,0.41346361401927756
0.113893023617494,0.0885076338150019,0.4610259008606803
0.1079899066095629,0.0698519860196545,0.3134736114000565
0.10118209018689676,0.06908016886630403,0.3269369984865954
0.11373116249726853,0.06785748077342033,0.28011215285155855
0.13881734490493136,0.0882053431334496,0.3760721916213156
0.10480834639495681,0.07005735267914498,0.3249488599963615
0.12914302693111163,0.09521681887691469,0.4585367114594777
0.1410904575954766,0.09073305270727643,0.3879288056758786
0.1232254209406972,0.08767368745090737,0.41934275457476883
0.1043641098780359,0.07033618834791695,0.3290037963054886
0.09853464479208163,0.06638801772731906,0.30839932281118937
0.10210097587626518,0.0693512399893549,0.32664957120265753
0.10447191996674504,0.08314108038041855,0.45123206690778017
0.1002585313930729,0.07253500256950304,0.36440791683117885
0.12936554939703612,0.0883982358365836,0.40504010596954254
0.10651852952720162,0.0833068099479864,0.44411812816009316
0.11167210729765605,0.0762397131938231,0.3603380841248593
0.11937020826540862,0.06483148585443992,0.24152999541004214
0.10271603515973034,0.08001343976961763,0.42849628785976573
0.11141383615178077,0.07892065523361688,0.3852363110013142
0.13699851635308224,0.07876442091121572,0.31215243821327404
0.11652489073820159,0.09002225730265195,0.4636113105141172
0.13899769253194974,0.08773681000133157,0.3722134451220437
0.10255040466306324,0.08355357161812321,0.4637092537505231
0.1113611802412485,0.08563172789073789,0.44568248812752936
0.09268490691130941,0.07285968766251075,0.3976881338164578
0.1061155590411362,0.0796743868245395,0.4115738278079365
0.11796124305089799,0.08832567287092924,0.44358360015205783
0.10907144417083325,0.06955822782471678,0.3076719858238622
0.10415698226223805,0.07699428713769316,0.39358174792815187
0.10299150126772168,0.07999226421559111,0.42714460585670305
0.12623368480152383,0.0922589173424476,0.44567278085007994
0.1429903393300692,0.0863883038876586,0.35238956788084586
0.14848203520979888,0.08338551239856384,0.3191329667027402
0.11591270063033354,0.08412474253012853,0.41518092727048944
0.11344259788999718,0.0785039401071102,0.37467354325158664
0.13163378371082377,0.08495105093782236,0.3718730067454355
0.15836166657990985,0.09471595362433612,0.37077125350097173
0.09959212797228643,0.0684077494732792,0.32540472960169425
0.11744641735360019,0.07434774933082999,0.3265127212469584
0.10706292105017398,0.08252142702050987,0.4345241710592602
0.1462542051731513,0.08677990880539377,0.3472030684196404
0.11646288062978843,0.08572241235509157,0.4269378542434383
0.14140425683319527,0.09173079888986474,0.39412391209414915
0.1100889851047729,0.07246651727270907,0.3312458302527132
0.11125671616472814,0.08340669415555838,0.42610186413705947
0.11254842369163896,0.07759800153223438,0.36960092525333726
0.12191906932555038,0.07777748468151019,0.3426657118744504
0.10278287545675784,0.08677414923512972,0.49399424767495537
0.10224116777490826,0.0745022520280123,0.3765826708159081
0.09345157516061077,0.06702865351519269,0.3320292190031599
0.1181470251556617,0.08515440739754217,0.41604439326999554
0.12218055940229905,0.09205554824423802,0.4587926959776486
0.1383053761042041,0.09915940879251939,0.45666633193588135
0.0991863194860286,0.0743782814498196,0.3869311982609212
0.09802173232258372,0.06588866768492838,0.3049187866479093
0.11075408499749892,0.05974939679397624,0.21443359668866896
0.1056096412317869,0.06709081774186573,0.2943937445410796
0.09979768450150053,0.06800697959692499,0.3207186595240468
0.1035863043594868,0.08106225035889675,0.43502131519734816
0.13669852814116945,0.09078564500766359,0.4007771389541671
0.11318522803950332,0.06664852683310703,0.27078203899903125
0.13143191678850644,0.06828010495681067,0.24560324269449843
0.11414322770003327,0.0812748397036448,0.39664937303706194
0.11982969805317416,0.07981143612256467,0.3656141744021039
0.09626635252574463,0.07487967666043666,0.4038760754962542
0.0950479192249836,0.08360161675034639,0.500817031435173
0.15368702247937957,0.090425667628734,0.3541331385741199
0.1261638798137052,0.09099771314876515,0.43592281110865727
0.11305388905711665,0.08602055317578808,0.4424487613205141
0.09759288819310102,0.07652457999482432,0.4152411179249131
0.10083588926052388,0.07805490282207347,0.4170628446923163
0.09932121340883615,0.07409688331546853,0.38357247165970715
0.13290003943808046,0.08650233922909645,0.38000243974815395
0.1151814451022256,0.07677683043647929,0.35402256327214093
0.10695768592273193,0.07015788886076832,0.31935889941976275
0.10428836031385917,0.06388029614945072,0.2673385223964024
0.11990169379250708,0.08402607380815034,0.40054541590764087
0.1278672619640823,0.0922686671460511,0.4400553064306396
0.11250823786071479,0.0719901195386258,0.3198887496858815
0.1262428709369285,0.07712613400580734,0.3257699520027087
0.1310477329825941,0.07638509968860706,0.308170914287934
0.10713216647897893,0.0661861322162855,0.2817653484325691
0.14521595971219917,0.08391889080554601,0.32998363885426635
0.14290068760470645,0.0869990353009399,0.3568844639993198
0.10296741535642896,0.06691100316630504,0.30020179742595676
0.11184309513772943,0.07749020214457444,0.37096793587016924
0.14763102746326084,0.08322822210031953,0.31990715577775586
0.1150326719924113,0.09839161396962451,0.5423816806910343
0.09677476787335954,0.07645973712685859,0.4180814691263804
0.11801879143727091,0.07996078855848893,0.37248973678784764
0.1005434055567802,0.05540012582877388,0.19295274236377427
0.12785462636704592,0.0917467380921193,0.4360165891227213
0.10877886661454188,0.08391768318641007,0.4405054463033383
0.14839779557557134,0.08188445304197228,0.30919902053804904
0.13542514311958506,0.08776761582741541,0.3822600045672673
0.11702346337160187,0.0736295672480176,0.32155574757283406
0.11800972672345153,0.07802456234409096,0.3561110046680551
0.11000047474500785,0.07855313746059728,0.3868450346168026
0.09952293683074417,0.07799411666079224,0.42195415447004386
0.15215426968381496,0.090038466038082,0.3551557649376316
0.11851976035884994,0.08440133829361174,0.4083820128142673
0.1186924293236201,0.08370999771460011,0.40196327589282643
0.12699750265483925,0.08829345568046826,0.4117675906005354
0.11876258634179936,0.09641109897241928,0.5086711297997151
0.09816754109109715,0.06550158101790123,0.30052276638491393
0.13466498210422703,0.08579314672135349,0.36975571483620706
0.13885078492184272,0.09192033833194951,0.4027369262869226
0.10390182003607469,0.08107274452575386,0.43380129924677563
0.11297401915557759,0.08055365501805396,0.3943708062355355
0.13682099490775282,0.08908452641152531,0.38798523901478615
0.10859358605207653,0.08567343619413073,0.4574251389977086
0.10157780900338059,0.06234879966846157,0.25939523530759223
0.1209432462215899,0.08552966432070039,0.40952815364285067
0.10593976106562071,0.06490660798206567,0.27285891237908755
0.1289282190007276,0.08438360805706709,0.3752755481466322
0.10901266640915826,0.0812702694536723,0.41527531565698045
0.10231711097302691,0.05641148895743977,0.1994924286204748
0.11226387524373868,0.10028460089845606,0.5726205403019118
0.10277257305184895,0.0738325292350554,0.3681189262038698
0.11557104407521104,0.0757086446993124,0.34358644950434913
0.09263044456885491,0.06457822025082202,0.30851865586782323
0.1163854196916177,0.0802170503047364,0.3799191550101099
0.1007067398308678,0.07597169648767622,0.39691183087454524
0.10707094083395369,0.07410729975627625,0.3559070225727567
0.10558358409251371,0.09200420445819987,0.5304253018076016
0.10944005092288485,0.0873391439054885,0.46910745629736406
0.097030848433166,0.07650713759957646,0.4174665918486472
0.1325044878240621,0.08310260675153613,0.3554793314931221
0.11189269246669585,0.08156660725291012,0.40723488056624196
0.11346581569233223,0.08054032241886189,0.3925439758846402
0.11119997404110685,0.08661307477633799,0.45515365639948857
0.13161239536210362,0.09127032612235228,0.41994772582238693
0.11162557315814522,0.0713795748233563,0.31694865094428126
0.09759302220092625,0.07816117414198534,0.43201012932239324
0.1036214713355681,0.08218879838820603,0.4457454405238861
0.1237134521585431,0.08346895215959171,0.3837008128975223
0.13711164845569068,0.07918855803088878,0.31498824875441345
0.12549589926957772,0.089563904236102,0.42681796415547724
0.11232188796730956,0.06814479055269354,0.2861845641523497
0.1111870026654454,0.08973818048278828,0.4833135096238096
0.12285955709361547,0.08201358521699695,0.3745218223596225
0.13773332638131183,0.06493866463706571,0.21010648183250602
0.1171387613868716,0.07063766026749844,0.29569768245287664
0.10118318088252377,0.0661163483065777,0.29764184169643315
0.1421059491262722,0.09010199338494732,0.3807158934414033
0.10658229626293725,0.07791819872737289,0.3932941979778818
0.10953758936343816,0.08239136559427807,0.42352005246668994
0.11729458603509284,0.08697806319344328,0.43461565377102224
0.1472726760173326,0.09312439620170448,0.38788183759885975
0.11399491919750175,0.0750547930501547,0.3426011731495714
0.11578513534308843,0.07036188041744658,0.29677281384719434
0.138112991382924,0.09400903952981826,0.42001146270871653
0.12519692276033742,0.08387156982029928,0.38237017943275736
0.12162791017594032,0.08289039157623335,0.3855232858017889
0.13414848913839453,0.07498309789279935,0.29059662276615256
0.10494533806850986,0.06843385098338887,0.30905470962622067
0.12314155059700702,0.07566679541471233,0.32212356611072623
0.10090962475308578,0.0730353168951457,0.36701471228108173
0.10570775276987561,0.06897509704759038,0.31194587136268737
0.1304294298721097,0.08291283287390966,0.3596798124465408
0.13323367533488997,0.07287276854996597,0.27675261871508305
0.10286702310491003,0.07572293664348441,0.38615812380389924
0.12388054897345997,0.09706010687380179,0.49289502976680577
0.10318407209845963,0.07407298193147485,0.36898119212764835
0.10351617525684978,0.08025757895890653,0.4275426410325952
0.10503144462102468,0.06630896349809061,0.28857037630446447
0.10728091553587633,0.0965018832361268,0.5639575588436703
0.09632624386359219,0.07060719196923154,0.35927064713785445
0.11510526878680145,0.07302721154745861,0.32168129172297577
0.14812527869209965,0.08947710301010521,0.36102617650607294
0.10549614686093244,0.06692492566485728,0.2931379636606374
0.10577543024146746,0.07543721555628351,0.37283909378817937
0.10575699646925406,0.0711865229622626,0.33271106533828354
0.14267812202665972,0.08647957020815655,0.3538003548906001
0.11898749071089885,0.1015081695402211,0.5505466931762161
0.11098454182437606,0.07488364579300738,0.35035190625499507
0.11833918730309838,0.08569134091623754,0.41990605182174096
0.12566960448260966,0.08197068236670085,0.3658058967875748
0.09878094370757891,0.0774233684324061,0.41934574501567473
0.1166588785845515,0.08215463315676777,0.39563755212438484
0.11355466947557301,0.06577149866639298,0.2621776700499066
0.13253563125762247,0.08316141189872547,0.35583949350988664
0.12313511861852647,0.0818970941819345,0.3727376454163661
0.09357812720810764,0.07568074474319789,0.42403867150442326
0.09873683201223292,0.052811737568390034,0.17026814842820925
0.10799853648053714,0.07719447778823235,0.3814355187642397
0.10035132520607451,0.06426132259832036,0.28162381055043245
0.10443262572872335,0.06079648949754568,0.2374400655400318
0.1018906320284226,0.08455423116837538,0.4765328293854441
0.09759172308837046,0.0542591692021233,0.18709751835808258
0.11168216389123062,0.08287050045190145,0.4196775816194743
0.11887083008651833,0.07836599102372079,0.35640359365611685
0.11279619551476672,0.08157294057588,0.40402905761049207
0.10575742487573644,0.07907754220736724,0.4073240461176392
0.13663871841117384,0.09118418730174963,0.4038693274016895
0.11181440178527753,0.0938922882790291,0.5177534141818546
0.10861884344543261,0.0801007559334577,0.4060138603447091
0.15481388735261065,0.0930455691810368,0.36847837204105216
0.10270813723814301,0.07299815702959808,0.36022615173920197
0.11821745825379652,0.08980494043380585,0.45513531781654526
0.10108901121775293,0.08583179645960332,0.4929496872044982
0.09770607044316246,0.07662901619212076,0.4158289859354794
0.10133990170735217,0.06278500705052861,0.26430859512650756
0.1026696070446291,0.07401577363026772,0.3702729047530373
0.12649030531033084,0.08295713171808139,0.3712310726334081
0.11795498938618126,0.07946265018014781,0.36846809453606355
0.1053812707099946,0.07181079083485728,0.33982120915401814
0.12387329347861505,0.08313078581124977,0.38047576267427036
0.09803317371460145,0.08286703682469168,0.4780732383624863
0.11323434572126004,0.07403099433402305,0.3358609447670667
0.10167733294012318,0.09015095033439136,0.5325764235602083
0.11643284249383867,0.0877228255073674,0.44422883096841376
0.09931373306597387,0.07658945391404678,0.40869930734637994
0.12444264367651243,0.08973229298488639,0.4317836024487154
0.10146248750216133,0.07337931653779337,0.36840528414008306
0.13416145774118338,0.0906729305943088,0.40751592532469866
0.10012685770172451,0.08533395126222512,0.4927144663741448
0.11735474898263736,0.06260606495915798,0.2267148555112529
0.13298404732928287,0.10119203913677242,0.49022450772121484
0.11401006762592122,0.07248400793725833,0.3200068967327177
0.0966963381583046,0.06857637025138971,0.3368935253583018
0.10747122425239435,0.07037556703529307,0.31985833672614206
0.13638109254440633,0.08841318081716953,0.3843141291752268
0.11674682905870219,0.07860718940489107,0.3649537186441911
0.12608261147691757,0.07943977936808264,0.3445342609836038
0.12112924216655344,0.08648170607979826,0.41675903503454276
0.11144449339542395,0.09213043464518544,0.503662701808201
0.10834369681548296,0.07615086106268094,0.3705878813703461
0.12173449224844052,0.07340344890041965,0.30725432216930953
0.10291138415193576,0.06428336507237936,0.27483222877094454
0.12284398855470445,0.08197056383195565,0.3742190755348538
0.12259291393950299,0.07460658577404894,0.3149169436750682
0.11573565816453195,0.06677195062876233,0.26588132920120744
0.10835175837511603,0.08689144917043218,0.46968733995294226
0.10709720905043692,0.07991973668900258,0.41009226177237534
0.1032769686626729,0.0835607971211846,0.46051697427845173
0.09642016788338759,0.08351804565054782,0.4928226811222427
